Year,Age,Race,Sex,Income,Uninsured,Insured,Percent_Uninsured,State,state
2018,Under 65,All Races,Both Sexes,All income levels,178690,2697161,6.2,Connecticut,connecticut
2018,Under 65,All Races,Both Sexes,All income levels,51804,712065,6.8,Delaware,delaware
2018,Under 65,All Races,Both Sexes,All income levels,20753,563502,3.6,District of Columbia,district of columbia
2018,Under 65,All Races,Both Sexes,All income levels,2673659,13889600,16.1,Florida,florida
2018,Under 65,All Races,Both Sexes,All income levels,1398968,7397367,15.9,Georgia,georgia
2018,Under 65,All Races,Both Sexes,All income levels,53377,1077305,4.7,Hawaii,hawaii
2018,Under 65,All Races,Both Sexes,All income levels,190472,1259588,13.1,Idaho,idaho
2018,Under 65,All Races,Both Sexes,All income levels,853809,9661801,8.1,Illinois,illinois
2018,Under 65,All Races,Both Sexes,All income levels,532695,4942149,9.7,Indiana,indiana
2018,Under 65,All Races,Both Sexes,All income levels,142584,2399036,5.6,Iowa,iowa
2018,Under 65,All Races,Both Sexes,All income levels,241000,2145672,10.1,Kansas,kansas
2018,Under 65,All Races,Both Sexes,All income levels,241947,3381093,6.7,Kentucky,kentucky
2018,Under 65,All Races,Both Sexes,All income levels,354948,3466995,9.3,Louisiana,louisiana
2018,Under 65,All Races,Both Sexes,All income levels,106052,930499,10.2,Maine,maine
2018,Under 65,All Races,Both Sexes,All income levels,346367,4647719,6.9,Maryland,maryland
2018,Under 65,All Races,Both Sexes,All income levels,182533,5389682,3.3,Massachusetts,massachusetts
2018,Under 65,All Races,Both Sexes,All income levels,526541,7571815,6.5,Michigan,michigan
2018,Under 65,All Races,Both Sexes,All income levels,238150,4398603,5.1,Minnesota,minnesota
2018,Under 65,All Races,Both Sexes,All income levels,349341,2069798,14.4,Mississippi,mississippi
2018,Under 65,All Races,Both Sexes,All income levels,562414,4387099,11.4,Missouri,missouri
2018,Under 65,All Races,Both Sexes,All income levels,86396,757718,10.2,Montana,montana
2018,Under 65,All Races,Both Sexes,All income levels,149728,1434972,9.4,Nebraska,nebraska
2018,Under 65,All Races,Both Sexes,All income levels,326024,2193325,12.9,Nevada,nevada
2018,Under 65,All Races,Both Sexes,All income levels,76244,1002810,7.1,New Hampshire,new hampshire
2018,Under 65,All Races,Both Sexes,All income levels,642184,6703436,8.7,New Jersey,new jersey
2018,Under 65,All Races,Both Sexes,All income levels,194630,1495692,11.5,New Mexico,new mexico
2018,Under 65,All Races,Both Sexes,All income levels,1007242,14909637,6.3,New York,new york
2018,Under 65,All Races,Both Sexes,All income levels,1076670,7373641,12.7,North Carolina,north carolina
2018,Under 65,All Races,Both Sexes,All income levels,50455,576028,8.1,North Dakota,north dakota
2018,Under 65,All Races,Both Sexes,All income levels,729559,8713855,7.7,Ohio,ohio
2018,Under 65,All Races,Both Sexes,All income levels,536856,2691135,16.6,Oklahoma,oklahoma
2018,Under 65,All Races,Both Sexes,All income levels,285855,3102032,8.4,Oregon,oregon
2018,Under 65,All Races,Both Sexes,All income levels,681152,9468138,6.7,Pennsylvania,pennsylvania
2018,Under 65,All Races,Both Sexes,All income levels,40378,802382,4.8,Rhode Island,rhode island
2018,Under 65,All Races,Both Sexes,All income levels,515001,3539552,12.7,South Carolina,south carolina
2018,Under 65,All Races,Both Sexes,All income levels,80090,633405,11.2,South Dakota,south dakota
2018,Under 65,All Races,Both Sexes,All income levels,662260,4859793,12,Tennessee,tennessee
2018,Under 65,All Races,Both Sexes,All income levels,4883741,19635342,19.9,Texas,texas
2018,Under 65,All Races,Both Sexes,All income levels,288573,2482639,10.4,Utah,utah
2018,Under 65,All Races,Both Sexes,All income levels,23522,460901,4.9,Vermont,vermont
2018,Under 65,All Races,Both Sexes,All income levels,705225,6276295,10.1,Virginia,virginia
2018,Under 65,All Races,Both Sexes,All income levels,469557,5797529,7.5,Washington,washington
2018,Under 65,All Races,Both Sexes,All income levels,109457,1293881,7.8,West Virginia,west virginia
2018,Under 65,All Races,Both Sexes,All income levels,306773,4404307,6.5,Wisconsin,wisconsin
2018,Under 65,All Races,Both Sexes,All income levels,58689,413059,12.4,Wyoming,wyoming
2018,Under 65,All Races,Both Sexes,All income levels,470052,3485065,11.9,Alabama,alabama
2018,Under 65,All Races,Both Sexes,All income levels,88519,547701,13.9,Alaska,alaska
2018,Under 65,All Races,Both Sexes,All income levels,737852,5024974,12.8,Arizona,arizona
2018,Under 65,All Races,Both Sexes,All income levels,233441,2195265,9.6,Arkansas,arkansas
2018,Under 65,All Races,Both Sexes,All income levels,2772644,30465099,8.3,California,california
2018,Under 65,All Races,Both Sexes,All income levels,419456,4364229,8.8,Colorado,colorado
2018,Under 65,All Races,Both Sexes,All income levels,178690,2697161,6.2,Connecticut,connecticut
2018,Under 65,All Races,Both Sexes,All income levels,51804,712065,6.8,Delaware,delaware
2018,Under 65,All Races,Both Sexes,All income levels,20753,563502,3.6,District of Columbia,district of columbia
2018,Under 65,All Races,Both Sexes,All income levels,2673659,13889600,16.1,Florida,florida
2018,Under 65,All Races,Both Sexes,All income levels,1398968,7397367,15.9,Georgia,georgia
2018,Under 65,All Races,Both Sexes,All income levels,53377,1077305,4.7,Hawaii,hawaii
2018,Under 65,All Races,Both Sexes,All income levels,190472,1259588,13.1,Idaho,idaho
2018,Under 65,All Races,Both Sexes,All income levels,853809,9661801,8.1,Illinois,illinois
2018,Under 65,All Races,Both Sexes,All income levels,532695,4942149,9.7,Indiana,indiana
2018,Under 65,All Races,Both Sexes,All income levels,142584,2399036,5.6,Iowa,iowa
2018,Under 65,All Races,Both Sexes,All income levels,241000,2145672,10.1,Kansas,kansas
2018,Under 65,All Races,Both Sexes,All income levels,241947,3381093,6.7,Kentucky,kentucky
2018,Under 65,All Races,Both Sexes,All income levels,354948,3466995,9.3,Louisiana,louisiana
2018,Under 65,All Races,Both Sexes,All income levels,106052,930499,10.2,Maine,maine
2018,Under 65,All Races,Both Sexes,All income levels,346367,4647719,6.9,Maryland,maryland
2018,Under 65,All Races,Both Sexes,All income levels,182533,5389682,3.3,Massachusetts,massachusetts
2018,Under 65,All Races,Both Sexes,All income levels,526541,7571815,6.5,Michigan,michigan
2018,Under 65,All Races,Both Sexes,All income levels,238150,4398603,5.1,Minnesota,minnesota
2018,Under 65,All Races,Both Sexes,All income levels,349341,2069798,14.4,Mississippi,mississippi
2018,Under 65,All Races,Both Sexes,All income levels,562414,4387099,11.4,Missouri,missouri
2018,Under 65,All Races,Both Sexes,All income levels,86396,757718,10.2,Montana,montana
2018,Under 65,All Races,Both Sexes,All income levels,149728,1434972,9.4,Nebraska,nebraska
2018,Under 65,All Races,Both Sexes,All income levels,326024,2193325,12.9,Nevada,nevada
2018,Under 65,All Races,Both Sexes,All income levels,76244,1002810,7.1,New Hampshire,new hampshire
2018,Under 65,All Races,Both Sexes,All income levels,642184,6703436,8.7,New Jersey,new jersey
2018,Under 65,All Races,Both Sexes,All income levels,194630,1495692,11.5,New Mexico,new mexico
2018,Under 65,All Races,Both Sexes,All income levels,1007242,14909637,6.3,New York,new york
2018,Under 65,All Races,Both Sexes,All income levels,1076670,7373641,12.7,North Carolina,north carolina
2018,Under 65,All Races,Both Sexes,All income levels,50455,576028,8.1,North Dakota,north dakota
2018,Under 65,All Races,Both Sexes,All income levels,729559,8713855,7.7,Ohio,ohio
2018,Under 65,All Races,Both Sexes,All income levels,536856,2691135,16.6,Oklahoma,oklahoma
2018,Under 65,All Races,Both Sexes,All income levels,285855,3102032,8.4,Oregon,oregon
2018,Under 65,All Races,Both Sexes,All income levels,681152,9468138,6.7,Pennsylvania,pennsylvania
2018,Under 65,All Races,Both Sexes,All income levels,40378,802382,4.8,Rhode Island,rhode island
2018,Under 65,All Races,Both Sexes,All income levels,515001,3539552,12.7,South Carolina,south carolina
2018,Under 65,All Races,Both Sexes,All income levels,80090,633405,11.2,South Dakota,south dakota
2018,Under 65,All Races,Both Sexes,All income levels,662260,4859793,12,Tennessee,tennessee
2018,Under 65,All Races,Both Sexes,All income levels,4883741,19635342,19.9,Texas,texas
2018,Under 65,All Races,Both Sexes,All income levels,288573,2482639,10.4,Utah,utah
2018,Under 65,All Races,Both Sexes,All income levels,23522,460901,4.9,Vermont,vermont
2018,Under 65,All Races,Both Sexes,All income levels,705225,6276295,10.1,Virginia,virginia
2018,Under 65,All Races,Both Sexes,All income levels,469557,5797529,7.5,Washington,washington
2018,Under 65,All Races,Both Sexes,All income levels,109457,1293881,7.8,West Virginia,west virginia
2018,Under 65,All Races,Both Sexes,All income levels,306773,4404307,6.5,Wisconsin,wisconsin
2018,Under 65,All Races,Both Sexes,All income levels,58689,413059,12.4,Wyoming,wyoming
2019,Under 65,All Races,Both Sexes,All income levels,457718,3488284,11.6,Alabama,alabama
2019,Under 65,All Races,Both Sexes,All income levels,79260,546013,12.7,Alaska,alaska
2019,Under 65,All Races,Both Sexes,All income levels,789960,5022210,13.6,Arizona,arizona
2019,Under 65,All Races,Both Sexes,All income levels,261617,2157086,10.8,Arkansas,arkansas
2019,Under 65,All Races,Both Sexes,All income levels,2947957,30053660,8.9,California,california
2019,Under 65,All Races,Both Sexes,All income levels,453100,4359286,9.4,Colorado,colorado
2019,Under 65,All Races,Both Sexes,All income levels,201146,2652814,7,Connecticut,connecticut
2019,Under 65,All Races,Both Sexes,All income levels,60910,701325,8,Delaware,delaware
2019,Under 65,All Races,Both Sexes,All income levels,23635,562679,4,District of Columbia,district of columbia
2019,Under 65,All Races,Both Sexes,All income levels,2716165,13875339,16.4,Florida,florida
2019,Under 65,All Races,Both Sexes,All income levels,1387604,7444653,15.7,Georgia,georgia
2019,Under 65,All Races,Both Sexes,All income levels,53289,1065927,4.8,Hawaii,hawaii
2019,Under 65,All Races,Both Sexes,All income levels,187336,1282058,12.7,Idaho,idaho
2019,Under 65,All Races,Both Sexes,All income levels,907738,9484548,8.7,Illinois,illinois
2019,Under 65,All Races,Both Sexes,All income levels,565717,4914617,10.3,Indiana,indiana
2019,Under 65,All Races,Both Sexes,All income levels,144986,2383588,5.7,Iowa,iowa
2019,Under 65,All Races,Both Sexes,All income levels,254180,2118333,10.7,Kansas,kansas
2019,Under 65,All Races,Both Sexes,All income levels,275158,3324063,7.6,Kentucky,kentucky
2019,Under 65,All Races,Both Sexes,All income levels,391933,3395059,10.3,Louisiana,louisiana
2019,Under 65,All Races,Both Sexes,All income levels,104963,926835,10.2,Maine,maine
2019,Under 65,All Races,Both Sexes,All income levels,345782,4622207,7,Maryland,maryland
2019,Under 65,All Races,Both Sexes,All income levels,195726,5336651,3.5,Massachusetts,massachusetts
2019,Under 65,All Races,Both Sexes,All income levels,564804,7475058,7,Michigan,michigan
2019,Under 65,All Races,Both Sexes,All income levels,268829,4364123,5.8,Minnesota,minnesota
2019,Under 65,All Races,Both Sexes,All income levels,369501,2029791,15.4,Mississippi,mississippi
2019,Under 65,All Races,Both Sexes,All income levels,589071,4342116,11.9,Missouri,missouri
2019,Under 65,All Races,Both Sexes,All income levels,86203,756358,10.2,Montana,montana
2019,Under 65,All Races,Both Sexes,All income levels,150342,1429651,9.5,Nebraska,nebraska
2019,Under 65,All Races,Both Sexes,All income levels,342719,2200239,13.5,Nevada,nevada
2019,Under 65,All Races,Both Sexes,All income levels,82733,991564,7.7,New Hampshire,new hampshire
2019,Under 65,All Races,Both Sexes,All income levels,675782,6603488,9.3,New Jersey,new jersey
2019,Under 65,All Races,Both Sexes,All income levels,202767,1474880,12.1,New Mexico,new mexico
2019,Under 65,All Races,Both Sexes,All income levels,973636,14768827,6.2,New York,new york
2019,Under 65,All Races,Both Sexes,All income levels,1139623,7341733,13.4,North Carolina,north carolina
2019,Under 65,All Races,Both Sexes,All income levels,45186,580597,7.2,North Dakota,north dakota
2019,Under 65,All Races,Both Sexes,All income levels,741409,8643948,7.9,Ohio,ohio
2019,Under 65,All Races,Both Sexes,All income levels,540944,2682840,16.8,Oklahoma,oklahoma
2019,Under 65,All Races,Both Sexes,All income levels,291036,3095247,8.6,Oregon,oregon
2019,Under 65,All Races,Both Sexes,All income levels,702689,9377943,7,Pennsylvania,pennsylvania
2019,Under 65,All Races,Both Sexes,All income levels,41789,797758,5,Rhode Island,rhode island
2019,Under 65,All Races,Both Sexes,All income levels,540230,3541454,13.2,South Carolina,south carolina
2019,Under 65,All Races,Both Sexes,All income levels,85613,624957,12,South Dakota,south dakota
2019,Under 65,All Races,Both Sexes,All income levels,669850,4873399,12.1,Tennessee,tennessee
2019,Under 65,All Races,Both Sexes,All income levels,5114881,19537106,20.7,Texas,texas
2019,Under 65,All Races,Both Sexes,All income levels,298395,2498610,10.7,Utah,utah
2019,Under 65,All Races,Both Sexes,All income levels,27121,450705,5.7,Vermont,vermont
2019,Under 65,All Races,Both Sexes,All income levels,640265,6312829,9.2,Virginia,virginia
2019,Under 65,All Races,Both Sexes,All income levels,487573,5805919,7.7,Washington,washington
2019,Under 65,All Races,Both Sexes,All income levels,112089,1271609,8.1,West Virginia,west virginia
2019,Under 65,All Races,Both Sexes,All income levels,320719,4366111,6.8,Wisconsin,wisconsin
2019,Under 65,All Races,Both Sexes,All income levels,69044,399645,14.7,Wyoming,wyoming
