Year,Age,Race,Sex,Income,Uninsured,Insured,Percent_Uninsured,State
2017,Under 65,Black,Both Sexes,All income levels,17367,123426,12.3,Kansas
2017,Under 65,Hispanic,Both Sexes,All income levels,67737,255939,20.9,Kansas
2017,Under 65,White,Both Sexes,All income levels,168825,2862493,5.6,Kentucky
2017,Under 65,Black,Both Sexes,All income levels,23344,278719,7.7,Kentucky
2017,Under 65,Hispanic,Both Sexes,All income levels,27304,123182,18.1,Kentucky
2017,Under 65,White,Both Sexes,All income levels,171750,2042590,7.8,Louisiana
2017,Under 65,Black,Both Sexes,All income levels,126059,1141644,9.9,Louisiana
2017,Under 65,Hispanic,Both Sexes,All income levels,56852,163628,25.8,Louisiana
2017,Under 65,White,Both Sexes,All income levels,95139,868448,9.9,Maine
2017,Under 65,Black,Both Sexes,All income levels,2194,15856,12.2,Maine
2017,Under 65,Hispanic,Both Sexes,All income levels,4323,15455,21.9,Maine
2017,Under 65,White,Both Sexes,All income levels,103444,2329990,4.3,Maryland
2017,Under 65,Black,Both Sexes,All income levels,104258,1423845,6.8,Maryland
2017,Under 65,Hispanic,Both Sexes,All income levels,117242,456282,20.4,Maryland
2017,Under 65,White,Both Sexes,All income levels,97708,3765820,2.5,Massachusetts
2017,Under 65,Black,Both Sexes,All income levels,16695,404127,4,Massachusetts
2017,Under 65,Hispanic,Both Sexes,All income levels,49560,691974,6.7,Massachusetts
2017,Under 65,White,Both Sexes,All income levels,326187,5629593,5.5,Michigan
2017,Under 65,Black,Both Sexes,All income levels,81199,1072142,7,Michigan
2017,Under 65,Hispanic,Both Sexes,All income levels,57012,407181,12.3,Michigan
2017,Under 65,White,Both Sexes,All income levels,141775,3451738,3.9,Minnesota
2017,Under 65,Black,Both Sexes,All income levels,21287,299753,6.6,Minnesota
2017,Under 65,Hispanic,Both Sexes,All income levels,44576,238895,15.7,Minnesota
2017,Under 65,White,Both Sexes,All income levels,166168,1164640,12.5,Mississippi
2017,Under 65,Black,Both Sexes,All income levels,149558,799439,15.8,Mississippi
2017,Under 65,Hispanic,Both Sexes,All income levels,24792,58534,29.8,Mississippi
2017,Under 65,White,Both Sexes,All income levels,373306,3498433,9.6,Missouri
2017,Under 65,Black,Both Sexes,All income levels,84499,511902,14.2,Missouri
2017,Under 65,Hispanic,Both Sexes,All income levels,51018,186701,21.5,Missouri
2017,Under 65,White,Both Sexes,All income levels,65103,646239,9.2,Montana
2017,Under 65,Black,Both Sexes,All income levels,666,4179,13.7,Montana
2017,Under 65,Hispanic,Both Sexes,All income levels,7146,28715,19.9,Montana
2017,Under 65,White,Both Sexes,All income levels,88154,1125900,7.3,Nebraska
2017,Under 65,Black,Both Sexes,All income levels,9594,69784,12.1,Nebraska
2017,Under 65,Hispanic,Both Sexes,All income levels,43400,153677,22,Nebraska
2017,Under 65,White,Both Sexes,All income levels,99910,1028401,8.9,Nevada
2017,Under 65,Black,Both Sexes,All income levels,24664,203365,10.8,Nevada
2017,Under 65,Hispanic,Both Sexes,All income levels,165562,635500,20.7,Nevada
2017,Under 65,White,Both Sexes,All income levels,61500,898781,6.4,New Hampshire
2017,Under 65,Black,Both Sexes,All income levels,1426,13655,9.5,New Hampshire
2017,Under 65,Hispanic,Both Sexes,All income levels,7712,37624,17,New Hampshire
2017,Under 65,White,Both Sexes,All income levels,189408,3701047,4.9,New Jersey
2017,Under 65,Black,Both Sexes,All income levels,90374,887643,9.2,New Jersey
2017,Under 65,Hispanic,Both Sexes,All income levels,327130,1339842,19.6,New Jersey
2017,Under 65,White,Both Sexes,All income levels,37428,527083,6.6,New Mexico
2017,Under 65,Black,Both Sexes,All income levels,2733,28131,8.9,New Mexico
2017,Under 65,Hispanic,Both Sexes,All income levels,115444,767965,13.1,New Mexico
2017,Under 65,White,Both Sexes,All income levels,360524,8220997,4.2,New York
2017,Under 65,Black,Both Sexes,All income levels,167904,2241356,7,New York
2017,Under 65,Hispanic,Both Sexes,All income levels,415649,2962522,12.3,New York
2017,Under 65,White,Both Sexes,All income levels,497481,4593649,9.8,North Carolina
2017,Under 65,Black,Both Sexes,All income levels,235707,1603818,12.8,North Carolina
2017,Under 65,Hispanic,Both Sexes,All income levels,268305,647339,29.3,North Carolina
2017,Under 65,White,Both Sexes,All income levels,35945,480715,7,North Dakota
2017,Under 65,Black,Both Sexes,All income levels,2856,18329,13.5,North Dakota
2017,Under 65,Hispanic,Both Sexes,All income levels,5390,21033,20.4,North Dakota
2017,Under 65,White,Both Sexes,All income levels,475122,6869726,6.5,Ohio
2017,Under 65,Black,Both Sexes,All income levels,100721,1125770,8.2,Ohio
2017,Under 65,Hispanic,Both Sexes,All income levels,61289,342904,15.2,Ohio
2017,Under 65,White,Both Sexes,All income levels,260627,1767032,12.9,Oklahoma
2017,Under 65,Black,Both Sexes,All income levels,40156,202420,16.6,Oklahoma
2017,Under 65,Hispanic,Both Sexes,All income levels,103653,286329,26.6,Oklahoma
2017,Under 65,White,Both Sexes,All income levels,159799,2291084,6.5,Oregon
2017,Under 65,Black,Both Sexes,All income levels,5632,63016,8.2,Oregon
2017,Under 65,Hispanic,Both Sexes,All income levels,85661,420817,16.9,Oregon
2017,Under 65,White,Both Sexes,All income levels,433655,7155842,5.7,Pennsylvania
2017,Under 65,Black,Both Sexes,All income levels,84064,1058676,7.4,Pennsylvania
2017,Under 65,Hispanic,Both Sexes,All income levels,117727,738491,13.7,Pennsylvania
2017,Under 65,White,Both Sexes,All income levels,21349,566135,3.6,Rhode Island
2017,Under 65,Black,Both Sexes,All income levels,3117,50712,5.8,Rhode Island
2017,Under 65,Hispanic,Both Sexes,All income levels,18456,132089,12.3,Rhode Island
2017,Under 65,White,Both Sexes,All income levels,269864,2209539,10.9,South Carolina
2017,Under 65,Black,Both Sexes,All income levels,159196,959622,14.2,South Carolina
2017,Under 65,Hispanic,Both Sexes,All income levels,77015,186883,29.2,South Carolina
2017,Under 65,White,Both Sexes,All income levels,46621,519206,8.2,South Dakota
2017,Under 65,Black,Both Sexes,All income levels,2471,13750,15.2,South Dakota
2017,Under 65,Hispanic,Both Sexes,All income levels,6939,23560,22.8,South Dakota
2017,Under 65,White,Both Sexes,All income levels,382634,3576497,9.7,Tennessee
2017,Under 65,Black,Both Sexes,All income levels,116332,848926,12.1,Tennessee
2017,Under 65,Hispanic,Both Sexes,All income levels,96492,248894,27.9,Tennessee
2017,Under 65,White,Both Sexes,All income levels,1122857,8366268,11.8,Texas
2017,Under 65,Black,Both Sexes,All income levels,472589,2434115,16.3,Texas
2017,Under 65,Hispanic,Both Sexes,All income levels,2897177,7253483,28.5,Texas
2017,Under 65,White,Both Sexes,All income levels,151688,1953002,7.2,Utah
2017,Under 65,Black,Both Sexes,All income levels,3289,27545,10.7,Utah
2017,Under 65,Hispanic,Both Sexes,All income levels,98510,308090,24.2,Utah
2017,Under 65,White,Both Sexes,All income levels,23603,424564,5.3,Vermont
2017,Under 65,Black,Both Sexes,All income levels,452,6316,6.7,Vermont
2017,Under 65,Hispanic,Both Sexes,All income levels,1413,8844,13.8,Vermont
2017,Under 65,White,Both Sexes,All income levels,316937,3846678,7.6,Virginia
2017,Under 65,Black,Both Sexes,All income levels,156286,1189209,11.6,Virginia
2017,Under 65,Hispanic,Both Sexes,All income levels,173644,566139,23.5,Virginia
2017,Under 65,White,Both Sexes,All income levels,211592,3860331,5.2,Washington
2017,Under 65,Black,Both Sexes,All income levels,18692,230023,7.5,Washington
2017,Under 65,Hispanic,Both Sexes,All income levels,148803,735834,16.8,Washington
2017,Under 65,White,Both Sexes,All income levels,93941,1211564,7.2,West Virginia
2017,Under 65,Black,Both Sexes,All income levels,4680,43666,9.7,West Virginia
2017,Under 65,Hispanic,Both Sexes,All income levels,4264,20672,17.1,West Virginia
2017,Under 65,White,Both Sexes,All income levels,190719,3551668,5.1,Wisconsin
2017,Under 65,Black,Both Sexes,All income levels,25349,292036,8,Wisconsin
2017,Under 65,Hispanic,Both Sexes,All income levels,61371,312257,16.4,Wisconsin
2017,Under 65,White,Both Sexes,All income levels,47450,346571,12,Wyoming
2017,Under 65,Black,Both Sexes,All income levels,973,4554,17.6,Wyoming
2017,Under 65,Hispanic,Both Sexes,All income levels,14828,37839,28.2,Wyoming
2016,Under 65,White,Both Sexes,All income levels,225765,2315175,8.9,Alabama
2016,Under 65,Black,Both Sexes,All income levels,135138,954666,12.4,Alabama
2016,Under 65,Hispanic,Both Sexes,All income levels,49907,140210,26.3,Alabama
2016,Under 65,White,Both Sexes,All income levels,41481,346916,10.7,Alaska
2016,Under 65,Black,Both Sexes,All income levels,3615,18279,16.5,Alaska
2016,Under 65,Hispanic,Both Sexes,All income levels,12346,35323,25.9,Alaska
2016,Under 65,White,Both Sexes,All income levels,211807,2625218,7.5,Arizona
2016,Under 65,Black,Both Sexes,All income levels,24771,226100,9.9,Arizona
2016,Under 65,Hispanic,Both Sexes,All income levels,360510,1586790,18.5,Arizona
2016,Under 65,White,Both Sexes,All income levels,134684,1578187,7.9,Arkansas
2016,Under 65,Black,Both Sexes,All income levels,34638,356121,8.9,Arkansas
2016,Under 65,Hispanic,Both Sexes,All income levels,46884,159238,22.7,Arkansas
2016,Under 65,White,Both Sexes,All income levels,542457,10926857,4.7,California
2016,Under 65,Black,Both Sexes,All income levels,114380,1722226,6.2,California
2016,Under 65,Hispanic,Both Sexes,All income levels,1808761,12161708,12.9,California
2016,Under 65,White,Both Sexes,All income levels,180408,2941326,5.8,Colorado
2016,Under 65,Black,Both Sexes,All income levels,13775,174815,7.3,Colorado
2016,Under 65,Hispanic,Both Sexes,All income levels,186100,892012,17.3,Colorado
2016,Under 65,White,Both Sexes,All income levels,69210,1813370,3.7,Connecticut
2016,Under 65,Black,Both Sexes,All income levels,18903,287843,6.2,Connecticut
2016,Under 65,Hispanic,Both Sexes,All income levels,68335,446961,13.3,Connecticut
2016,Under 65,White,Both Sexes,All income levels,22832,431071,5,Delaware
2016,Under 65,Black,Both Sexes,All income levels,11931,160691,6.9,Delaware
2016,Under 65,Hispanic,Both Sexes,All income levels,12941,68500,15.9,Delaware
2016,Under 65,White,Both Sexes,All income levels,4493,201537,2.2,District of Columbia
2016,Under 65,Black,Both Sexes,All income levels,10687,246635,4.2,District of Columbia
2016,Under 65,Hispanic,Both Sexes,All income levels,6646,61502,9.8,District of Columbia
2016,Under 65,White,Both Sexes,All income levels,977379,7120443,12.1,Florida
2016,Under 65,Black,Both Sexes,All income levels,414520,2316661,15.2,Florida
2016,Under 65,Hispanic,Both Sexes,All income levels,975120,3487879,21.8,Florida
2016,Under 65,White,Both Sexes,All income levels,523547,3917419,11.8,Georgia
2016,Under 65,Black,Both Sexes,All income levels,403113,2382797,14.5,Georgia
2016,Under 65,Hispanic,Both Sexes,All income levels,299010,613120,32.8,Georgia
2016,Under 65,White,Both Sexes,All income levels,7855,229033,3.3,Hawaii
2016,Under 65,Black,Both Sexes,All income levels,1208,22809,5,Hawaii
2016,Under 65,Hispanic,Both Sexes,All income levels,10216,126519,7.5,Hawaii
2016,Under 65,White,Both Sexes,All income levels,109885,1018368,9.7,Idaho
2016,Under 65,Black,Both Sexes,All income levels,1324,8987,12.8,Idaho
2016,Under 65,Hispanic,Both Sexes,All income levels,45230,148631,23.3,Idaho
2016,Under 65,White,Both Sexes,All income levels,297194,6043056,4.7,Illinois
2016,Under 65,Black,Both Sexes,All income levels,116358,1400095,7.7,Illinois
2016,Under 65,Hispanic,Both Sexes,All income levels,333349,1689343,16.5,Illinois
2016,Under 65,White,Both Sexes,All income levels,357048,3918068,8.4,Indiana
2016,Under 65,Black,Both Sexes,All income levels,53167,476653,10,Indiana
2016,Under 65,Hispanic,Both Sexes,All income levels,85582,333600,20.4,Indiana
2016,Under 65,White,Both Sexes,All income levels,88622,2061044,4.1,Iowa
2016,Under 65,Black,Both Sexes,All income levels,6422,89990,6.7,Iowa
2016,Under 65,Hispanic,Both Sexes,All income levels,24503,146476,14.3,Iowa
2016,Under 65,White,Both Sexes,All income levels,136754,1647190,7.7,Kansas
2016,Under 65,Black,Both Sexes,All income levels,18086,123441,12.8,Kansas
2016,Under 65,Hispanic,Both Sexes,All income levels,67288,248827,21.3,Kansas
2016,Under 65,White,Both Sexes,All income levels,163727,2886232,5.4,Kentucky
2016,Under 65,Black,Both Sexes,All income levels,19721,279572,6.6,Kentucky
2016,Under 65,Hispanic,Both Sexes,All income levels,26310,117094,18.3,Kentucky
2016,Under 65,White,Both Sexes,All income levels,215362,2024721,9.6,Louisiana
2016,Under 65,Black,Both Sexes,All income levels,161006,1111831,12.6,Louisiana
2016,Under 65,Hispanic,Both Sexes,All income levels,62710,150329,29.4,Louisiana
2016,Under 65,White,Both Sexes,All income levels,94510,875343,9.7,Maine
2016,Under 65,Black,Both Sexes,All income levels,2021,14986,11.9,Maine
2016,Under 65,Hispanic,Both Sexes,All income levels,4296,14514,22.8,Maine
2016,Under 65,White,Both Sexes,All income levels,106757,2358654,4.3,Maryland
2016,Under 65,Black,Both Sexes,All income levels,102455,1419394,6.7,Maryland
2016,Under 65,Hispanic,Both Sexes,All income levels,115083,433391,21,Maryland
2016,Under 65,White,Both Sexes,All income levels,89446,3815301,2.3,Massachusetts
2016,Under 65,Black,Both Sexes,All income levels,14799,396208,3.6,Massachusetts
2016,Under 65,Hispanic,Both Sexes,All income levels,45892,667458,6.4,Massachusetts
2016,Under 65,White,Both Sexes,All income levels,335408,5663676,5.6,Michigan
2016,Under 65,Black,Both Sexes,All income levels,85549,1071195,7.4,Michigan
2016,Under 65,Hispanic,Both Sexes,All income levels,63388,390412,14,Michigan
2016,Under 65,White,Both Sexes,All income levels,128840,3480145,3.6,Minnesota
2016,Under 65,Black,Both Sexes,All income levels,20646,281570,6.8,Minnesota
2016,Under 65,Hispanic,Both Sexes,All income levels,45226,227404,16.6,Minnesota
2016,Under 65,White,Both Sexes,All income levels,162699,1181943,12.1,Mississippi
2016,Under 65,Black,Both Sexes,All income levels,145323,808778,15.2,Mississippi
2016,Under 65,Hispanic,Both Sexes,All income levels,23477,57302,29.1,Mississippi
2016,Under 65,White,Both Sexes,All income levels,370868,3522658,9.5,Missouri
2016,Under 65,Black,Both Sexes,All income levels,75601,521504,12.7,Missouri
2016,Under 65,Hispanic,Both Sexes,All income levels,52666,177294,22.9,Missouri
2016,Under 65,White,Both Sexes,All income levels,61970,649949,8.7,Montana
2016,Under 65,Black,Both Sexes,All income levels,650,4093,13.7,Montana
2016,Under 65,Hispanic,Both Sexes,All income levels,7701,26657,22.4,Montana
2016,Under 65,White,Both Sexes,All income levels,89566,1131667,7.3,Nebraska
2016,Under 65,Black,Both Sexes,All income levels,9683,67994,12.5,Nebraska
2016,Under 65,Hispanic,Both Sexes,All income levels,44285,146080,23.3,Nebraska
2016,Under 65,White,Both Sexes,All income levels,94219,1040621,8.3,Nevada
2016,Under 65,Black,Both Sexes,All income levels,22871,194339,10.5,Nevada
2016,Under 65,Hispanic,Both Sexes,All income levels,173200,604533,22.3,Nevada
2016,Under 65,White,Both Sexes,All income levels,64943,901357,6.7,New Hampshire
2016,Under 65,Black,Both Sexes,All income levels,1345,12894,9.4,New Hampshire
2016,Under 65,Hispanic,Both Sexes,All income levels,7387,35556,17.2,New Hampshire
2016,Under 65,White,Both Sexes,All income levels,188082,3753036,4.8,New Jersey
2016,Under 65,Black,Both Sexes,All income levels,88066,887860,9,New Jersey
2016,Under 65,Hispanic,Both Sexes,All income levels,336717,1287053,20.7,New Jersey
2016,Under 65,White,Both Sexes,All income levels,36127,542059,6.2,New Mexico
2016,Under 65,Black,Both Sexes,All income levels,2879,27609,9.4,New Mexico
2016,Under 65,Hispanic,Both Sexes,All income levels,119295,760616,13.6,New Mexico
2016,Under 65,White,Both Sexes,All income levels,388558,8295705,4.5,New York
2016,Under 65,Black,Both Sexes,All income levels,178299,2233193,7.4,New York
2016,Under 65,Hispanic,Both Sexes,All income levels,440938,2901023,13.2,New York
2016,Under 65,White,Both Sexes,All income levels,472867,4629147,9.3,North Carolina
2016,Under 65,Black,Both Sexes,All income levels,230393,1599299,12.6,North Carolina
2016,Under 65,Hispanic,Both Sexes,All income levels,256402,624788,29.1,North Carolina
2016,Under 65,White,Both Sexes,All income levels,32351,492337,6.2,North Dakota
2016,Under 65,Black,Both Sexes,All income levels,2443,17522,12.2,North Dakota
2016,Under 65,Hispanic,Both Sexes,All income levels,5331,20560,20.6,North Dakota
2016,Under 65,White,Both Sexes,All income levels,446814,6956522,6,Ohio
2016,Under 65,Black,Both Sexes,All income levels,95319,1121744,7.8,Ohio
2016,Under 65,Hispanic,Both Sexes,All income levels,60189,329990,15.4,Ohio
2016,Under 65,White,Both Sexes,All income levels,245960,1804614,12,Oklahoma
2016,Under 65,Black,Both Sexes,All income levels,40792,201710,16.8,Oklahoma
2016,Under 65,Hispanic,Both Sexes,All income levels,107146,270882,28.3,Oklahoma
2016,Under 65,White,Both Sexes,All income levels,144363,2308788,5.9,Oregon
2016,Under 65,Black,Both Sexes,All income levels,4671,61079,7.1,Oregon
2016,Under 65,Hispanic,Both Sexes,All income levels,76623,413393,15.6,Oregon
2016,Under 65,White,Both Sexes,All income levels,439977,7240479,5.7,Pennsylvania
2016,Under 65,Black,Both Sexes,All income levels,89454,1048592,7.9,Pennsylvania
2016,Under 65,Hispanic,Both Sexes,All income levels,121808,699366,14.8,Pennsylvania
2016,Under 65,White,Both Sexes,All income levels,21068,575116,3.5,Rhode Island
2016,Under 65,Black,Both Sexes,All income levels,2821,49784,5.4,Rhode Island
2016,Under 65,Hispanic,Both Sexes,All income levels,16722,128380,11.5,Rhode Island
2016,Under 65,White,Both Sexes,All income levels,252782,2218560,10.2,South Carolina
2016,Under 65,Black,Both Sexes,All income levels,138171,978625,12.4,South Carolina
2016,Under 65,Hispanic,Both Sexes,All income levels,73717,179476,29.1,South Carolina
2016,Under 65,White,Both Sexes,All income levels,45666,522252,8,South Dakota
2016,Under 65,Black,Both Sexes,All income levels,2179,12642,14.7,South Dakota
2016,Under 65,Hispanic,Both Sexes,All income levels,7369,22399,24.8,South Dakota
2016,Under 65,White,Both Sexes,All income levels,353437,3602206,8.9,Tennessee
2016,Under 65,Black,Both Sexes,All income levels,111242,847982,11.6,Tennessee
2016,Under 65,Hispanic,Both Sexes,All income levels,93136,235771,28.3,Tennessee
2016,Under 65,White,Both Sexes,All income levels,1053007,8470680,11.1,Texas
2016,Under 65,Black,Both Sexes,All income levels,426866,2422930,15,Texas
2016,Under 65,Hispanic,Both Sexes,All income levels,2770458,7157521,27.9,Texas
2016,Under 65,White,Both Sexes,All income levels,147497,1939531,7.1,Utah
2016,Under 65,Black,Both Sexes,All income levels,3234,26123,11,Utah
2016,Under 65,Hispanic,Both Sexes,All income levels,89387,305473,22.6,Utah
2016,Under 65,White,Both Sexes,All income levels,20066,433704,4.4,Vermont
2016,Under 65,Black,Both Sexes,All income levels,400,6052,6.2,Vermont
2016,Under 65,Hispanic,Both Sexes,All income levels,1354,8509,13.7,Vermont
2016,Under 65,White,Both Sexes,All income levels,305157,3894471,7.3,Virginia
2016,Under 65,Black,Both Sexes,All income levels,147877,1192643,11,Virginia
2016,Under 65,Hispanic,Both Sexes,All income levels,174714,538707,24.5,Virginia
2016,Under 65,White,Both Sexes,All income levels,199975,3865635,4.9,Washington
2016,Under 65,Black,Both Sexes,All income levels,16904,224659,7,Washington
2016,Under 65,Hispanic,Both Sexes,All income levels,141455,711821,16.6,Washington
2016,Under 65,White,Both Sexes,All income levels,82834,1245356,6.2,West Virginia
2016,Under 65,Black,Both Sexes,All income levels,4155,45212,8.4,West Virginia
2016,Under 65,Hispanic,Both Sexes,All income levels,4110,20135,17,West Virginia
2016,Under 65,White,Both Sexes,All income levels,187516,3581785,5,Wisconsin
2016,Under 65,Black,Both Sexes,All income levels,25780,289656,8.2,Wisconsin
2016,Under 65,Hispanic,Both Sexes,All income levels,61963,301966,17,Wisconsin
2016,Under 65,White,Both Sexes,All income levels,45925,357234,11.4,Wyoming
2016,Under 65,Black,Both Sexes,All income levels,951,4507,17.4,Wyoming
2016,Under 65,Hispanic,Both Sexes,All income levels,14074,38911,26.6,Wyoming
2015,Under 65,White,Both Sexes,All income levels,252890,2303106,9.9,Alabama
2015,Under 65,Black,Both Sexes,All income levels,150603,948264,13.7,Alabama
2015,Under 65,Hispanic,Both Sexes,All income levels,53081,137174,27.9,Alabama
2015,Under 65,White,Both Sexes,All income levels,45041,346681,11.5,Alaska
2015,Under 65,Black,Both Sexes,All income levels,4396,18845,18.9,Alaska
2015,Under 65,Hispanic,Both Sexes,All income levels,12383,35648,25.8,Alaska
2015,Under 65,White,Both Sexes,All income levels,223380,2617946,7.9,Arizona
2015,Under 65,Black,Both Sexes,All income levels,26424,219713,10.7,Arizona
2015,Under 65,Hispanic,Both Sexes,All income levels,380192,1527943,19.9,Arizona
2015,Under 65,White,Both Sexes,All income levels,159401,1558711,9.3,Arkansas
2015,Under 65,Black,Both Sexes,All income levels,44463,348836,11.3,Arkansas
2015,Under 65,Hispanic,Both Sexes,All income levels,50940,151146,25.2,Arkansas
2015,Under 65,White,Both Sexes,All income levels,653125,10961601,5.6,California
2015,Under 65,Black,Both Sexes,All income levels,131232,1727506,7.1,California
2015,Under 65,Hispanic,Both Sexes,All income levels,2079030,11824773,15,California
2015,Under 65,White,Both Sexes,All income levels,196114,2897834,6.3,Colorado
2015,Under 65,Black,Both Sexes,All income levels,16068,171217,8.6,Colorado
2015,Under 65,Hispanic,Both Sexes,All income levels,192232,872677,18.1,Colorado
2015,Under 65,White,Both Sexes,All income levels,79941,1835480,4.2,Connecticut
2015,Under 65,Black,Both Sexes,All income levels,24992,282106,8.1,Connecticut
2015,Under 65,Hispanic,Both Sexes,All income levels,81894,426082,16.1,Connecticut
2015,Under 65,White,Both Sexes,All income levels,24188,434043,5.3,Delaware
2015,Under 65,Black,Both Sexes,All income levels,11967,159621,7,Delaware
2015,Under 65,Hispanic,Both Sexes,All income levels,13186,66588,16.5,Delaware
2015,Under 65,White,Both Sexes,All income levels,4857,196201,2.4,District of Columbia
2015,Under 65,Black,Both Sexes,All income levels,11002,247281,4.3,District of Columbia
2015,Under 65,Hispanic,Both Sexes,All income levels,6781,58286,10.4,District of Columbia
2015,Under 65,White,Both Sexes,All income levels,1024719,7065846,12.7,Florida
2015,Under 65,Black,Both Sexes,All income levels,469669,2243713,17.3,Florida
2015,Under 65,Hispanic,Both Sexes,All income levels,996686,3330964,23,Florida
2015,Under 65,White,Both Sexes,All income levels,541766,3923024,12.1,Georgia
2015,Under 65,Black,Both Sexes,All income levels,441806,2315142,16,Georgia
2015,Under 65,Hispanic,Both Sexes,All income levels,306249,591145,34.1,Georgia
2015,Under 65,White,Both Sexes,All income levels,9713,241461,3.9,Hawaii
2015,Under 65,Black,Both Sexes,All income levels,1783,28392,5.9,Hawaii
2015,Under 65,Hispanic,Both Sexes,All income levels,11399,126019,8.3,Hawaii
2015,Under 65,White,Both Sexes,All income levels,117695,998845,10.5,Idaho
2015,Under 65,Black,Both Sexes,All income levels,1496,8796,14.5,Idaho
2015,Under 65,Hispanic,Both Sexes,All income levels,48426,140500,25.6,Idaho
2015,Under 65,White,Both Sexes,All income levels,317967,6108989,4.9,Illinois
2015,Under 65,Black,Both Sexes,All income levels,138269,1400847,9,Illinois
2015,Under 65,Hispanic,Both Sexes,All income levels,371650,1650261,18.4,Illinois
2015,Under 65,White,Both Sexes,All income levels,421920,3883150,9.8,Indiana
2015,Under 65,Black,Both Sexes,All income levels,68704,460822,13,Indiana
2015,Under 65,Hispanic,Both Sexes,All income levels,101536,310431,24.6,Indiana
2015,Under 65,White,Both Sexes,All income levels,102520,2062819,4.7,Iowa
2015,Under 65,Black,Both Sexes,All income levels,8533,83861,9.2,Iowa
2015,Under 65,Hispanic,Both Sexes,All income levels,28360,138961,16.9,Iowa
2015,Under 65,White,Both Sexes,All income levels,140576,1657996,7.8,Kansas
2015,Under 65,Black,Both Sexes,All income levels,19533,126289,13.4,Kansas
2015,Under 65,Hispanic,Both Sexes,All income levels,74306,240386,23.6,Kansas
2015,Under 65,White,Both Sexes,All income levels,193325,2873525,6.3,Kentucky
2015,Under 65,Black,Both Sexes,All income levels,23879,277116,7.9,Kentucky
2015,Under 65,Hispanic,Both Sexes,All income levels,29370,111161,20.9,Kentucky
2015,Under 65,White,Both Sexes,All income levels,248639,2004423,11,Louisiana
2015,Under 65,Black,Both Sexes,All income levels,205616,1074196,16.1,Louisiana
2015,Under 65,Hispanic,Both Sexes,All income levels,59993,150420,28.5,Louisiana
2015,Under 65,White,Both Sexes,All income levels,97102,879317,9.9,Maine
2015,Under 65,Black,Both Sexes,All income levels,2106,14357,12.8,Maine
2015,Under 65,Hispanic,Both Sexes,All income levels,4386,14359,23.4,Maine
2015,Under 65,White,Both Sexes,All income levels,105730,2396707,4.2,Maryland
2015,Under 65,Black,Both Sexes,All income levels,114402,1407604,7.5,Maryland
2015,Under 65,Hispanic,Both Sexes,All income levels,119716,415671,22.4,Maryland
2015,Under 65,White,Both Sexes,All income levels,101807,3848959,2.6,Massachusetts
2015,Under 65,Black,Both Sexes,All income levels,15944,389321,3.9,Massachusetts
2015,Under 65,Hispanic,Both Sexes,All income levels,45939,649401,6.6,Massachusetts
2015,Under 65,White,Both Sexes,All income levels,386579,5660123,6.4,Michigan
2015,Under 65,Black,Both Sexes,All income levels,99715,1071553,8.5,Michigan
2015,Under 65,Hispanic,Both Sexes,All income levels,66971,381639,14.9,Michigan
2015,Under 65,White,Both Sexes,All income levels,137222,3492129,3.8,Minnesota
2015,Under 65,Black,Both Sexes,All income levels,21717,267631,7.5,Minnesota
2015,Under 65,Hispanic,Both Sexes,All income levels,48204,219846,18,Minnesota
2015,Under 65,White,Both Sexes,All income levels,178647,1176858,13.2,Mississippi
2015,Under 65,Black,Both Sexes,All income levels,148913,812765,15.5,Mississippi
2015,Under 65,Hispanic,Both Sexes,All income levels,26565,54389,32.8,Mississippi
2015,Under 65,White,Both Sexes,All income levels,407318,3506277,10.4,Missouri
2015,Under 65,Black,Both Sexes,All income levels,84626,515964,14.1,Missouri
2015,Under 65,Hispanic,Both Sexes,All income levels,54241,172941,23.9,Missouri
2015,Under 65,White,Both Sexes,All income levels,87050,623949,12.2,Montana
2015,Under 65,Black,Both Sexes,All income levels,1065,3950,21.2,Montana
2015,Under 65,Hispanic,Both Sexes,All income levels,9859,23983,29.1,Montana
2015,Under 65,White,Both Sexes,All income levels,88519,1139279,7.2,Nebraska
2015,Under 65,Black,Both Sexes,All income levels,9482,68056,12.2,Nebraska
2015,Under 65,Hispanic,Both Sexes,All income levels,41061,143982,22.2,Nebraska
2015,Under 65,White,Both Sexes,All income levels,102966,1041879,9,Nevada
2015,Under 65,Black,Both Sexes,All income levels,25370,182746,12.2,Nevada
2015,Under 65,Hispanic,Both Sexes,All income levels,177584,579876,23.4,Nevada
2015,Under 65,White,Both Sexes,All income levels,69703,903160,7.2,New Hampshire
2015,Under 65,Black,Both Sexes,All income levels,1509,12847,10.5,New Hampshire
2015,Under 65,Hispanic,Both Sexes,All income levels,7788,33877,18.7,New Hampshire
2015,Under 65,White,Both Sexes,All income levels,222811,3777227,5.6,New Jersey
2015,Under 65,Black,Both Sexes,All income levels,102495,880947,10.4,New Jersey
2015,Under 65,Hispanic,Both Sexes,All income levels,339997,1264780,21.2,New Jersey
2015,Under 65,White,Both Sexes,All income levels,50488,543508,8.5,New Mexico
2015,Under 65,Black,Both Sexes,All income levels,3836,28550,11.8,New Mexico
2015,Under 65,Hispanic,Both Sexes,All income levels,135837,739424,15.5,New Mexico
2015,Under 65,White,Both Sexes,All income levels,454610,8351083,5.2,New York
2015,Under 65,Black,Both Sexes,All income levels,214251,2227375,8.8,New York
